redmi note 7	https://m.media-amazon.com/images/I/51SEU5IoKIL._AC_UY218_.jpg	4	64	12999	https://paytmmall.com/redmi-note-7-4-gb-ram-64-gb-rom-black-CMPLXMOBREDMI-NOTE-7DUMM2025636149C15-pdp?product_id=239855901&channel=WEB&discoverability=online&src=consumer_grid&svc=-1&tracker=%7C%7C%7C%7C%2Fg%2Fmobile-accessories%2Fmobiles%2Fsmart-phones-glpid-66781%7C66781%7C7%7C%7C%7C%7C&get_review_id=238299048	1	paytmmall
samsung galaxy a30	https://m.media-amazon.com/images/I/81EcudA5T0L._AC_UY218_.jpg	4	64	15490	https://paytmmall.com/samsung-galaxy-a30-4-gb-64-gb-blue-CMPLXMOBSAMSUNG-GALADUMM2025681BEAD1B-pdp?product_id=235306617&channel=WEB&discoverability=online&src=consumer_grid&svc=-1&tracker=%7C%7C%7C%7C%2Fg%2Fmobile-accessories%2Fmobiles%2Fsmart-phones-glpid-66781%7C66781%7C13%7C%7C%7C%7C&get_review_id=235306619	1	paytmmall
apple iphone xr	https://assetscdn1.paytm.com/images/catalog/product/M/MO/MOBAPPLE-IPHONETELE2887391D3869F8/1564473780716_0.JPG?imwidth=320&impolicy=hq	3	128	64900	https://paytmmall.com/apple-iphone-xr-128-gb-black-CMPLXMOBAPPLE-APPLE-DUMM141A07A610E-pdp?product_id=216857766&channel=WEB&discoverability=online&src=consumer_grid&svc=-1&tracker=%7C%7C%7C%7C%2Fg%2Fmobile-accessories%2Fmobiles%2Fsmart-phones-glpid-66781%7C66781%7C14%7C%7C%7C%7C&get_review_id=216857824	1	paytmmall
redmi 6	https://m.media-amazon.com/images/I/31M49AYSfVL._AC_UY218_.jpg	3	32	7340	https://paytmmall.com/redmi-6-3-gb-32-gb-black-CMPLXMOBREDMI-6-3-GBDUMM1415D608E2E-pdp?product_id=217162002&channel=WEB&discoverability=online&src=consumer_grid&svc=-1&tracker=%7C%7C%7C%7C%2Fg%2Fmobile-accessories%2Fmobiles%2Fsmart-phones-glpid-66781%7C66781%7C15%7C%7C%7C%7C&get_review_id=217119616	1	paytmmall
oppo a7	https://assetscdn1.paytm.com/images/catalog/product/M/MO/MOBOPPO-A7-4-GBANUJ74477445215B4B/1564476325987_6.jpg?imwidth=320&impolicy=hq	4	64	12990	https://paytmmall.com/oppo-a7-4-gb-64-gb-glaze-blue-CMPLXMOBOPPO-A7-4-GBDUMM202562A12544A-pdp?product_id=224123879&channel=WEB&discoverability=online&src=consumer_grid&svc=-1&tracker=%7C%7C%7C%7C%2Fg%2Fmobile-accessories%2Fmobiles%2Fsmart-phones-glpid-66781%7C66781%7C16%7C%7C%7C%7C&get_review_id=223481883	1	paytmmall
redmi 6a	https://m.media-amazon.com/images/I/71edOD8IY-L._AC_UY218_.jpg	2	16	6250	https://paytmmall.com/redmi-6a-16-gb-black-CMPLXMOBREDMI-6A-16-GADG589512335DD624-pdp?product_id=251608633&channel=WEB&discoverability=online&src=consumer_grid&svc=-1&tracker=%7C%7C%7C%7C%2Fg%2Fmobile-accessories%2Fmobiles%2Fsmart-phones-glpid-66781%7C66781%7C17%7C%7C%7C%7C&get_review_id=217119634	1	paytmmall
redmi note 7s	https://m.media-amazon.com/images/I/91k6WOeSlJL._AC_UY218_.jpg	3	32	10280	https://paytmmall.com/redmi-note-7s-3-gb-32-gb-sapphire-blue-CMPLXMOBREDMI-NOTE-7TECH22138DAE9A14E-pdp?product_id=251604194&channel=WEB&discoverability=online&src=consumer_grid&svc=-1&tracker=%7C%7C%7C%7C%2Fg%2Fmobile-accessories%2Fmobiles%2Fsmart-phones-glpid-66781%7C66781%7C18%7C%7C%7C%7C&get_review_id=249195449	1	paytmmall
redmi note 7s	https://m.media-amazon.com/images/I/91k6WOeSlJL._AC_UY218_.jpg	4	64	12123	https://paytmmall.com/redmi-note-7s-4-gb-64-gb-onxy-black-CMPLXMOBREDMI-NOTE-7TECH2213829ECEFAA-pdp?product_id=250804741&channel=WEB&discoverability=online&src=consumer_grid&svc=-1&tracker=%7C%7C%7C%7C%2Fg%2Fmobile-accessories%2Fmobiles%2Fsmart-phones-glpid-66781%7C66781%7C19%7C%7C%7C%7C&get_review_id=249195447	1	paytmmall
redmi note 7 pro	https://m.media-amazon.com/images/I/81kra24lW5L._AC_UY218_.jpg	6	128	17830	https://paytmmall.com/redmi-note-7-pro-6-gb-128-gb-space-black-CMPLXMOBREDMI-NOTE-7DUMM202567621F137-pdp?product_id=258306917&channel=WEB&discoverability=online&src=consumer_grid&svc=-1&tracker=%7C%7C%7C%7C%2Fg%2Fmobile-accessories%2Fmobiles%2Fsmart-phones-glpid-66781%7C66781%7C23%7C%7C%7C%7C&get_review_id=251826793	1	paytmmall
samsung galaxy s10	https://m.media-amazon.com/images/I/51sl-z1S1dL._AC_UY218_.jpg	8	128	61900	https://paytmmall.com/samsung-galaxy-s10-8-gb-128-gb-blue-CMPLXMOBSAMSUNG-GALADUMM20256975CB4F3-pdp?product_id=234393636&channel=WEB&discoverability=online&src=consumer_grid&svc=-1&tracker=%7C%7C%7C%7C%2Fg%2Fmobile-accessories%2Fmobiles%2Fsmart-phones-glpid-66781%7C66781%7C26%7C%7C%7C%7C&get_review_id=234393637	1	paytmmall
apple iphone xs	https://assetscdn1.paytm.com/images/catalog/product/M/MO/MOBAPPLE-IPHONEPRIM7532194C7CBC8/1564476283226_0.JPG?imwidth=320&impolicy=hq	4	64	98899	https://paytmmall.com/apple-iphone-xs-64-gb-gold-CMPLXMOBAPPLE-IPHONEDUMM141237C8CD7-pdp?product_id=233839782&channel=WEB&discoverability=online&src=consumer_grid&svc=-1&tracker=%7C%7C%7C%7C%2Fg%2Fmobile-accessories%2Fmobiles%2Fsmart-phones-glpid-66781%7C66781%7C27%7C%7C%7C%7C&get_review_id=210074897	1	paytmmall
redmi 7	https://m.media-amazon.com/images/I/61XQ4wLdamL._AC_UY218_.jpg	3	32	8616	https://paytmmall.com/redmi-7-3-gb-32-gb-eclipse-black-CMPLXMOBREDMI-7-3-GBDUMM202568E24FDB9-pdp?product_id=251220829&channel=WEB&discoverability=online&src=consumer_grid&svc=-1&tracker=%7C%7C%7C%7C%2Fg%2Fmobile-accessories%2Fmobiles%2Fsmart-phones-glpid-66781%7C66781%7C28%7C%7C%7C%7C&get_review_id=245368480	1	paytmmall
redmi y2	https://m.media-amazon.com/images/I/719shd+aqrL._AC_UY218_.jpg	4	64	8542	https://paytmmall.com/redmi-y2-64-gb-gold-CMPLXMOBREDMI-Y2-64-CELE21246DCC0C702-pdp?product_id=251554553&channel=WEB&discoverability=online&src=consumer_grid&svc=-1&tracker=%7C%7C%7C%7C%2Fg%2Fmobile-accessories%2Fmobiles%2Fsmart-phones-glpid-66781%7C66781%7C32%7C%7C%7C%7C&get_review_id=193694425	1	paytmmall
oppo a5s	https://m.media-amazon.com/images/I/81Hnvv9fNlL._AC_UY218_.jpg	2	32	8990	https://paytmmall.com/oppo-a5s-2-gb-32-gb-black-CMPLXMOBOPPO-A5S-2-GDUMM2025634E8B49A-pdp?product_id=242012817&channel=WEB&discoverability=online&src=consumer_grid&svc=-1&tracker=%7C%7C%7C%7C%2Fg%2Fmobile-accessories%2Fmobiles%2Fsmart-phones-glpid-66781%7C66781%7C2%7C%7C%7C%7C&get_review_id=242012818	1	paytmmall
samsung galaxy a20	https://m.media-amazon.com/images/I/91M-OMdg1mL._AC_UY218_.jpg	3	32	11490	https://paytmmall.com/samsung-galaxy-a20-3-gb-32-gb-blue-CMPLXMOBSAMSUNG-GALADUMM2025642234CF2-pdp?product_id=248884166&channel=WEB&discoverability=online&src=consumer_grid&svc=-1&tracker=%7C%7C%7C%7C%2Fg%2Fmobile-accessories%2Fmobiles%2Fsmart-phones-glpid-66781%7C66781%7C3%7C%7C%7C%7C&get_review_id=250096128	1	paytmmall
oppo a1k	https://m.media-amazon.com/images/I/71XTesfK-bL._AC_UY218_.jpg	2	32	7990	https://paytmmall.com/oppo-a1k-cph1923-2-gb-32-gb-black-CMPLXMOBOPPO-A1K-CPHFUTU629745487742B8-pdp?product_id=243454696&channel=WEB&discoverability=online&src=consumer_grid&svc=-1&tracker=%7C%7C%7C%7C%2Fg%2Fmobile-accessories%2Fmobiles%2Fsmart-phones-glpid-66781%7C66781%7C5%7C%7C%7C%7C&get_review_id=243454698	1	paytmmall
gionee p7 max	https://m.media-amazon.com/images/I/81SPCZlStgL._AC_UY218_.jpg	3	32	5999	https://paytmmall.com/gionee-p7-max-32-gb-gold-CMPLXMOBGIONEE-P7-MADUMM141CC76DDAE-pdp?product_id=228886388&channel=WEB&discoverability=online&src=consumer_grid&svc=-1&tracker=%7C%7C%7C%7C%2Fg%2Fmobile-accessories%2Fmobiles%2Fsmart-phones-glpid-66781%7C66781%7C6%7C%7C%7C%7C&get_review_id=81864738	1	paytmmall
vivo v15 pro	https://m.media-amazon.com/images/I/61ovWQUYp7L._AC_UY218_.jpg	8	128	26990	https://paytmmall.com/vivo-v15-pro-8-gb-128-gb-ruby-red-CMPLXMOBVIVO-V15-PROKIAA22280283073CE6-pdp?product_id=246175542&channel=WEB&discoverability=online&src=consumer_grid&svc=-1&tracker=%7C%7C%7C%7C%2Fg%2Fmobile-accessories%2Fmobiles%2Fsmart-phones-glpid-66781%7C66781%7C7%7C%7C%7C%7C&get_review_id=246175544	1	paytmmall
oppo a3s	https://assetscdn1.paytm.com/images/catalog/product/M/MO/MOBOPPO-A3S-32-FUTU6297451165AB4F/1564471248696_6.jpg?imwidth=320&impolicy=hq	3	32	9990	https://paytmmall.com/oppo-a3s-32-gb-purple-CMPLXMOBOPPO-A3S-32-DUMM1411165AB4F-pdp?product_id=201578835&channel=WEB&discoverability=online&src=consumer_grid&svc=-1&tracker=%7C%7C%7C%7C%2Fg%2Fmobile-accessories%2Fmobiles%2Fsmart-phones-glpid-66781%7C66781%7C8%7C%7C%7C%7C&get_review_id=201578836	1	paytmmall
samsung galaxy a10	https://m.media-amazon.com/images/I/71qJXXHQWXL._AC_UY218_.jpg	2	32	7990	https://paytmmall.com/samsung-galaxy-a10-32-gb-2-gb-black-CMPLXMOBSAMSUNG-GALAHARD400226EFF1ADE-pdp?product_id=238142635&channel=WEB&discoverability=online&src=consumer_grid&svc=-1&tracker=%7C%7C%7C%7C%2Fg%2Fmobile-accessories%2Fmobiles%2Fsmart-phones-glpid-66781%7C66781%7C10%7C%7C%7C%7C&get_review_id=238142639	1	paytmmall
redmi note 6 pro	https://m.media-amazon.com/images/I/51u+zCJZKQL._AC_UY218_.jpg	6	64	13290	https://paytmmall.com/redmi-note-6-pro-6gb-64gb-black-CMPLXMOBREDMI-NOTE-6DUMM20256B5932BCA-pdp?product_id=277426700&channel=WEB&discoverability=online&src=consumer_grid&svc=-1&tracker=%7C%7C%7C%7C%2Fg%2Fmobile-accessories%2Fmobiles%2Fsmart-phones-glpid-66781%7C66781%7C11%7C%7C%7C%7C&get_review_id=223701566	1	paytmmall
realme 3 pro	https://m.media-amazon.com/images/I/71awFg9gYfL._AC_UY218_.jpg	4	64	13489	https://paytmmall.com/realme-3-pro-4-gb-64-gb-nitro-blue-CMPLXMOBREALME-3-PROSALE98700713707D9-pdp?product_id=280450624&channel=WEB&discoverability=online&src=consumer_grid&svc=-1&tracker=%7C%7C%7C%7C%2Fg%2Fmobile-accessories%2Fmobiles%2Fsmart-phones-glpid-66781%7C66781%7C12%7C%7C%7C%7C&get_review_id=246490962	1	paytmmall
samsung galaxy a50	https://m.media-amazon.com/images/I/81J2Udk-2NL._AC_UY218_.jpg	6	64	21490	https://paytmmall.com/samsung-galaxy-a50-6-gb-64-gb-blue-CMPLXMOBSAMSUNG-GALADUMM20256F6C78501-pdp?product_id=235306396&channel=WEB&discoverability=online&src=consumer_grid&svc=-1&tracker=%7C%7C%7C%7C%2Fg%2Fmobile-accessories%2Fmobiles%2Fsmart-phones-glpid-66781%7C66781%7C16%7C%7C%7C%7C&get_review_id=235306397	1	paytmmall
redmi note 7	https://m.media-amazon.com/images/I/81faJdHt6jL._AC_UY218_.jpg	3	32	10999	https://paytmmall.com/redmi-note-7-3-gb-ram-32-gb-rom-black-CMPLXMOBREDMI-NOTE-7MSRV1364296829A7FB-pdp?product_id=239855876&channel=WEB&discoverability=online&src=consumer_grid&svc=-1&tracker=%7C%7C%7C%7C%2Fg%2Fmobile-accessories%2Fmobiles%2Fsmart-phones-glpid-66781%7C66781%7C17%7C%7C%7C%7C&get_review_id=238299055	1	paytmmall
redmi note 5 pro	https://m.media-amazon.com/images/I/41hZTUzp0uL._AC_UY218_.jpg	6	64	13295	https://paytmmall.com/mi-redmi-note-5-pro-64-gb-gold-CMPLXMOBMI-REDMI-NOTDUMM141BEA2EB5-pdp?product_id=239297256&channel=WEB&discoverability=online&src=consumer_grid&svc=-1&tracker=%7C%7C%7C%7C%2Fg%2Fmobile-accessories%2Fmobiles%2Fsmart-phones-glpid-66781%7C66781%7C20%7C%7C%7C%7C&get_review_id=193189421	1	paytmmall
realme u1	https://m.media-amazon.com/images/I/61K56dRy-2L._AC_UY218_.jpg	3	32	9379	https://paytmmall.com/realme-u1-3-gb-32-gb-ambitious-black-CMPLXMOBREALME-U1-3-DUMM20256DE6484D-pdp?product_id=251130771&channel=WEB&discoverability=online&src=consumer_grid&svc=-1&tracker=%7C%7C%7C%7C%2Fg%2Fmobile-accessories%2Fmobiles%2Fsmart-phones-glpid-66781%7C66781%7C21%7C%7C%7C%7C&get_review_id=251130772	1	paytmmall
vivo v11 pro	https://m.media-amazon.com/images/I/51Ha4e3-slL._AC_UY218_.jpg	6	64	15990	https://paytmmall.com/vivo-v11-pro-64-gb-dazzling-gold-CMPLXMOBVIVO-V11-PROBRAN222802737E508C-pdp?product_id=205201897&channel=WEB&discoverability=online&src=consumer_grid&svc=-1&tracker=%7C%7C%7C%7C%2Fg%2Fmobile-accessories%2Fmobiles%2Fsmart-phones-glpid-66781%7C66781%7C22%7C%7C%7C%7C&get_review_id=208170295	1	paytmmall
honor 9 lite	https://m.media-amazon.com/images/I/81SkFJwx7VL._AC_UY218_.jpg	3	32	9199	https://paytmmall.com/honor-9-lite-32-gb-sapphire-blue-CMPLXMOBHONOR-9-LITECOSM21246555AF69A-pdp?product_id=193295774&channel=WEB&discoverability=online&src=consumer_grid&svc=-1&tracker=%7C%7C%7C%7C%2Fg%2Fmobile-accessories%2Fmobiles%2Fsmart-phones-glpid-66781%7C66781%7C25%7C%7C%7C%7C&get_review_id=170528440	1	paytmmall
lenovo a5	https://m.media-amazon.com/images/I/41a1kSC3leL._AC_UY218_.jpg	3	32	6999	https://paytmmall.com/lenovo-a5-3-gb-32-gb-black-CMPLXMOBLENOVO-A5-3-TECH221389BE740F6-pdp?product_id=249605839&channel=WEB&discoverability=online&src=consumer_grid&svc=-1&tracker=%7C%7C%7C%7C%2Fg%2Fmobile-accessories%2Fmobiles%2Fsmart-phones-glpid-66781%7C66781%7C31%7C%7C%7C%7C&get_review_id=241658322	1	paytmmall
oppo a7	https://m.media-amazon.com/images/I/51khqzVPLlL._AC_UY218_.jpg	3	64	11990	https://paytmmall.com/oppo-a7-3-gb-64-gb-glaze-blue-CMPLXMOBOPPO-A7-3-GBFUTU629745A7E15CE9-pdp?product_id=245801410&channel=WEB&discoverability=online&src=consumer_grid&svc=-1&tracker=%7C%7C%7C%7C%2Fg%2Fmobile-accessories%2Fmobiles%2Fsmart-phones-glpid-66781%7C66781%7C1%7C%7C%7C%7C&get_review_id=239215126	1	paytmmall
redmi note 5	https://m.media-amazon.com/images/I/614uSoFIQVL._AC_UY218_.jpg	3	32	8850	https://paytmmall.com/mi-redmi-note-5-32-gb-gold-CMPLXMOBMI-REDMI-NOTDUMM1415AE68494-pdp?product_id=206218048&channel=WEB&discoverability=online&src=consumer_grid&svc=-1&tracker=%7C%7C%7C%7C%2Fg%2Fmobile-accessories%2Fmobiles%2Fsmart-phones-glpid-66781%7C66781%7C2%7C%7C%7C%7C&get_review_id=193189431	1	paytmmall
honor 9n	https://m.media-amazon.com/images/I/71tmbB1Z-CL._AC_UY218_.jpg	4	64	9999	https://paytmmall.com/honor-9n-64-gb-sapphire-blue-CMPLXMOBHONOR-9N-64-CELE212467A9701D4-pdp?product_id=280443218&channel=WEB&discoverability=online&src=consumer_grid&svc=-1&tracker=%7C%7C%7C%7C%2Fg%2Fmobile-accessories%2Fmobiles%2Fsmart-phones-glpid-66781%7C66781%7C5%7C%7C%7C%7C&get_review_id=210214352	1	paytmmall
nokia 6.1 2018	https://assetscdn1.paytm.com/images/catalog/product/M/MO/MOBNOKIA-6-1-20GOEL253761F2338FF4/1564471276732_0.jpg?imwidth=320&impolicy=hq	4	64	9753	https://paytmmall.com/nokia-6-1-2018-4gb-+-64gb-blue-gold-CMPLXMOBNOKIA-6-1-20DUMM14159C804CF-pdp?product_id=196959478&channel=WEB&discoverability=online&src=consumer_grid&svc=-1&tracker=%7C%7C%7C%7C%2Fg%2Fmobile-accessories%2Fmobiles%2Fsmart-phones-glpid-66781%7C66781%7C6%7C%7C%7C%7C&get_review_id=186770929	1	paytmmall
redmi 6	https://m.media-amazon.com/images/I/31EYMILfjvL._AC_UY218_.jpg	3	64	7365	https://paytmmall.com/redmi-6-3-gb-64-gb-black-CMPLXMOBREDMI-6-3-GBMOBI1943309C802B9F-pdp?product_id=273149936&channel=WEB&discoverability=online&src=consumer_grid&svc=-1&tracker=%7C%7C%7C%7C%2Fg%2Fmobile-accessories%2Fmobiles%2Fsmart-phones-glpid-66781%7C66781%7C7%7C%7C%7C%7C&get_review_id=246256837	1	paytmmall
samsung galaxy	https://assetscdn1.paytm.com/images/catalog/product/M/MO/MOBSAMSUNG-GALAHARD400223AC9F42D/1564501926480_7.png?imwidth=320&impolicy=hq	8	128	73900	https://paytmmall.com/samsung-galaxy-s10+-8-gb-128-gb-black-CMPLXMOBSAMSUNG-GALADUMM202563AC9F42D-pdp?product_id=234393654&channel=WEB&discoverability=online&src=consumer_grid&svc=-1&tracker=%7C%7C%7C%7C%2Fg%2Fmobile-accessories%2Fmobiles%2Fsmart-phones-glpid-66781%7C66781%7C10%7C%7C%7C%7C&get_review_id=234393655	1	paytmmall
oppo a5	https://assetscdn1.paytm.com/images/catalog/product/M/MO/MOBOPPO-A5-CPH1FUTU629745A249352F/1564552717923_2..png?imwidth=320&impolicy=hq	4	64	11990	https://paytmmall.com/oppo-a5-cph1809-4-gb-64-gb-blue-CMPLXMOBOPPO-A5-CPH1FUTU629745A249352F-pdp?product_id=239994597&channel=WEB&discoverability=online&src=consumer_grid&svc=-1&tracker=%7C%7C%7C%7C%2Fg%2Fmobile-accessories%2Fmobiles%2Fsmart-phones-glpid-66781%7C66781%7C14%7C%7C%7C%7C&get_review_id=239994599	1	paytmmall
apple iphone xs max	https://assetscdn1.paytm.com/images/catalog/product/M/MO/MOBAPPLE-IPHONEPRIM7532181FBCAAF/1564476335279_0.JPG?imwidth=320&impolicy=hq	4	64	107099	https://paytmmall.com/apple-iphone-xs-max-64-gb-gold-CMPLXMOBAPPLE-IPHONEDUMM141F7D4811F-pdp?product_id=233844318&channel=WEB&discoverability=online&src=consumer_grid&svc=-1&tracker=%7C%7C%7C%7C%2Fg%2Fmobile-accessories%2Fmobiles%2Fsmart-phones-glpid-66781%7C66781%7C16%7C%7C%7C%7C&get_review_id=210074901	1	paytmmall
lenovo k8 note	https://m.media-amazon.com/images/I/71k02lWMTUL._AC_UY218_.jpg	3	32	9199	https://paytmmall.com/lenovo-k8-note-fine-gold-4gb-CMPLXMOBLENOVO-K8-NOSWEE212478ECB61607-pdp?product_id=221148223&channel=WEB&discoverability=online&src=consumer_grid&svc=-1&tracker=%7C%7C%7C%7C%2Fg%2Fmobile-accessories%2Fmobiles%2Fsmart-phones-glpid-66781%7C66781%7C18%7C%7C%7C%7C&get_review_id=144156246	1	paytmmall
realme 2 pro	https://m.media-amazon.com/images/I/31l25gd-J1L._AC_UY218_.jpg	4	64	10793	https://paytmmall.com/realme-2-pro-4-gb-64-gb-black-sea-CMPLXMOBREALME-2-PROCELE212461E37C55B-pdp?product_id=241872732&channel=WEB&discoverability=online&src=consumer_grid&svc=-1&tracker=%7C%7C%7C%7C%2Fg%2Fmobile-accessories%2Fmobiles%2Fsmart-phones-glpid-66781%7C66781%7C20%7C%7C%7C%7C&get_review_id=240886944	1	paytmmall
samsung galaxy a70	https://m.media-amazon.com/images/I/81F2OEF3erL._AC_UY218_.jpg	6	128	28990	https://paytmmall.com/samsung-galaxy-a70-6-gb-128-gb-black-CMPLXMOBSAMSUNG-GALADUMM202566EFD26D4-pdp?product_id=248649081&channel=WEB&discoverability=online&src=consumer_grid&svc=-1&tracker=%7C%7C%7C%7C%2Fg%2Fmobile-accessories%2Fmobiles%2Fsmart-phones-glpid-66781%7C66781%7C24%7C%7C%7C%7C&get_review_id=248649088	1	paytmmall
honor 9 lite	https://m.media-amazon.com/images/I/71msvVFTibL._AC_UY218_.jpg	4	64	10598	https://paytmmall.com/honor-9-lite-64-gb-midnight-black-CMPLXMOBHONOR-9-LITEDUMM1414FD6D052-pdp?product_id=214656410&channel=WEB&discoverability=online&src=consumer_grid&svc=-1&tracker=%7C%7C%7C%7C%2Fg%2Fmobile-accessories%2Fmobiles%2Fsmart-phones-glpid-66781%7C66781%7C25%7C%7C%7C%7C&get_review_id=170528447	1	paytmmall
samsung galaxy a7	https://assetscdn1.paytm.com/images/catalog/product/M/MO/MOBSAMSUNG-GALAHARD400225163F90F/1564473789336_0.png?imwidth=320&impolicy=hq	4	64	15990	https://paytmmall.com/samsung-galaxy-a7-4-gb-64-gb-gold-CMPLXMOBSAMSUNG-GALAVIHA7651415163F90F-pdp?product_id=216516018&channel=WEB&discoverability=online&src=consumer_grid&svc=-1&tracker=%7C%7C%7C%7C%2Fg%2Fmobile-accessories%2Fmobiles%2Fsmart-phones-glpid-66781%7C66781%7C27%7C%7C%7C%7C&get_review_id=216516014	1	paytmmall
redmi y3	https://m.media-amazon.com/images/I/71L9IZiJB9L._AC_UY218_.jpg	4	64	11788	https://paytmmall.com/redmi-y3-4-gb-64-gb-elegant-blue-CMPLXMOBREDMI-Y3-4-GDUMM202567DDF3BD9-pdp?product_id=257795246&channel=WEB&discoverability=online&src=consumer_grid&svc=-1&tracker=%7C%7C%7C%7C%2Fg%2Fmobile-accessories%2Fmobiles%2Fsmart-phones-glpid-66781%7C66781%7C28%7C%7C%7C%7C&get_review_id=250115038	1	paytmmall
redmi 7	https://m.media-amazon.com/images/I/61V8+YxRWqL._AC_UY218_.jpg	2	32	7788	https://paytmmall.com/redmi-7-2-gb-32-gb-comet-blue-CMPLXMOBREDMI-7-2-GBDUMM2025699BEF179-pdp?product_id=278867201&channel=WEB&discoverability=online&src=consumer_grid&svc=-1&tracker=%7C%7C%7C%7C%2Fg%2Fmobile-accessories%2Fmobiles%2Fsmart-phones-glpid-66781%7C66781%7C29%7C%7C%7C%7C&get_review_id=249029387	1	paytmmall
apple iphone xs max	https://assetscdn1.paytm.com/images/catalog/product/M/MO/MOBAPPLE-IPHONEPRIM753219FBEB519/1564476308608_0.JPG?imwidth=320&impolicy=hq	4	256	124399	https://paytmmall.com/apple-iphone-xs-max-256-gb-gold-CMPLXMOBAPPLE-IPHONEDUMM14187BFBACC-pdp?product_id=233844302&channel=WEB&discoverability=online&src=consumer_grid&svc=-1&tracker=%7C%7C%7C%7C%2Fg%2Fmobile-accessories%2Fmobiles%2Fsmart-phones-glpid-66781%7C66781%7C32%7C%7C%7C%7C&get_review_id=210074890	1	paytmmall
apple iphone xs	https://assetscdn1.paytm.com/images/catalog/product/M/MO/MOBAPPLE-IPHONEM-S-6815256624C843/1564473807402_0.jpg?imwidth=320&impolicy=hq	4	256	111112	https://paytmmall.com/apple-iphone-xs-256-gb-gold-CMPLXMOBAPPLE-IPHONEDUMM141F2C4D114-pdp?product_id=215836388&channel=WEB&discoverability=online&src=consumer_grid&svc=-1&tracker=%7C%7C%7C%7C%2Fg%2Fmobile-accessories%2Fmobiles%2Fsmart-phones-glpid-66781%7C66781%7C2%7C%7C%7C%7C&get_review_id=210074896	1	paytmmall
samsung galaxy a2 core	https://m.media-amazon.com/images/I/71z5NTng2GL._AC_UY218_.jpg	1	16	5290	https://paytmmall.com/samsung-galaxy-a2-core-1-gb-16-gb-blue-CMPLXMOBSAMSUNG-GALAHARD400226CBBA18-pdp?product_id=241844370&channel=WEB&discoverability=online&src=consumer_grid&svc=-1&tracker=%7C%7C%7C%7C%2Fg%2Fmobile-accessories%2Fmobiles%2Fsmart-phones-glpid-66781%7C66781%7C3%7C%7C%7C%7C&get_review_id=241844372	1	paytmmall
redmi go	https://m.media-amazon.com/images/I/41za67ADqoL._AC_UY218_.jpg	1	8	4850	https://paytmmall.com/redmi-go-1-gb-8-gb-black-CMPLXMOBREDMI-GO-1-GCELE21246268E9CEE-pdp?product_id=245050421&channel=WEB&discoverability=online&src=consumer_grid&svc=-1&tracker=%7C%7C%7C%7C%2Fg%2Fmobile-accessories%2Fmobiles%2Fsmart-phones-glpid-66781%7C66781%7C5%7C%7C%7C%7C&get_review_id=240886919	1	paytmmall
redmi a1	https://assetscdn1.paytm.com/images/catalog/product/M/MO/MOBMI-A1-4-GB-6JAYR682145AF2EE4C/1564553213814_0..jpeg?imwidth=320&impolicy=hq	4	64	10940	https://paytmmall.com/mi-a1-4-gb-64-gb-black-CMPLXMOBMI-A1-4-GB-6JAYR682145AF2EE4C-pdp?product_id=251547984&channel=WEB&discoverability=online&src=consumer_grid&svc=-1&tracker=%7C%7C%7C%7C%2Fg%2Fmobile-accessories%2Fmobiles%2Fsmart-phones-glpid-66781%7C66781%7C6%7C%7C%7C%7C&get_review_id=251547986	1	paytmmall
vivo y12	https://m.media-amazon.com/images/I/518UXwfiTsL._AC_UY218_.jpg	3	64	11990	https://paytmmall.com/vivo-y12-3-gb-64-gb-aqua-blue-CMPLXMOBVIVO-Y12-3-GKIAA2228026CA794D4-pdp?product_id=251864828&channel=WEB&discoverability=online&src=consumer_grid&svc=-1&tracker=%7C%7C%7C%7C%2Fg%2Fmobile-accessories%2Fmobiles%2Fsmart-phones-glpid-66781%7C66781%7C10%7C%7C%7C%7C&get_review_id=251864841	1	paytmmall
vivo v9	https://m.media-amazon.com/images/I/71TnjvE4R4L._AC_UY218_.jpg	4	64	14999	https://paytmmall.com/vivo-v9-64-gb-gold-CMPLXMOBVIVO-V9-64-GBRAN22280225774781-pdp?product_id=169115361&channel=WEB&discoverability=online&src=consumer_grid&svc=-1&tracker=%7C%7C%7C%7C%2Fg%2Fmobile-accessories%2Fmobiles%2Fsmart-phones-glpid-66781%7C66781%7C11%7C%7C%7C%7C&get_review_id=169115363	1	paytmmall
redmi poco f1	https://assetscdn1.paytm.com/images/catalog/product/M/MO/MOBMI-POCO-F1-6MOBI1943307C0536FE/1564475170966_8.jpeg?imwidth=320&impolicy=hq	6	64	17990	https://paytmmall.com/mi-poco-f1-6gb-64-gb-steel-blue-CMPLXMOBMI-POCO-F1-6DUMM1411918DC46-pdp?product_id=221713292&channel=WEB&discoverability=online&src=consumer_grid&svc=-1&tracker=%7C%7C%7C%7C%2Fg%2Fmobile-accessories%2Fmobiles%2Fsmart-phones-glpid-66781%7C66781%7C13%7C%7C%7C%7C&get_review_id=210548563	1	paytmmall
